doc_id	split	source_file	sha256_txt	match_confidence	match_reason	query_used	source_title	doi	pmid	pmcid	publication_year	journal	publisher	epmc_is_open_access	epmc_license	openalex_is_oa	openalex_oa_status	openalex_licenses	unpaywall_is_oa	unpaywall_oa_status	unpaywall_licenses	crossref_license_urls	source_text_decision	decision_rationale
1033	test	0text1033.txt	181e93ddc04c0c6dc4cdd43fbfd15fda10524d3b15b2481fbbb23ab45b768b9e	high	abstract_prefix_exact_match	"""Extracellular vesicles (EVs), as nano-sized vesicles secreted by almost all cells, have been recognized as the essential transmitter for cell-to-cell communication and participating in multiple biological processes"" || ""Extracellular vesicles (EVs), as nano-sized vesicles secreted by almost all cells, have been recognized as the essential transmitter"" || ""disease, Parkinson's disease, and amyotrophic lateral sclerosis, share common mechanisms of the aggregation and propagation of distinct pathologic"" || ""of ND. In recent years, glia-derived EVs have been investigated as potential mediators of signals between neurons and"" || ""comprehensive summary, it can be concluded that glia-derived EVs have both a beneficial and/or a detrimental effect in"" || Extracellular vesicles (EVs), as nano-sized vesicles secreted by almost all cells, have been recognized as the essential transmitter for cell-to-cell communication and participating in multiple biological processes"	Role of Glia-Derived Extracellular Vesicles in Neurodegenerative Diseases.	10.3389/fnagi.2021.765395	34744700	PMC8563578	2021	Frontiers in aging neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1034	train	0text1034.txt	a097dcc6154001b54255eaea22f230889787dd4067f582c89583c853080e44da	high	abstract_prefix_exact_match	"""The complement system is implicated in a broad range of neuroinflammatory disorders such as Alzheimer's disease (AD) and multiple sclerosis (MS)"" || ""The complement system is implicated in a broad range of neuroinflammatory disorders such as Alzheimer's disease (AD) and"" || ""to be altered in patients compared to controls, and some studies reported a correlation between the level of"" || ""which might be of value in a multi-parameter approach for disease prediction and stratification. In light of this"" || ""every cell type and resemble the (status of the) cell of origin. Interestingly, EVs can contain complement proteins"" || The complement system is implicated in a broad range of neuroinflammatory disorders such as Alzheimer's disease (AD) and multiple sclerosis (MS)"	Free complement and complement containing extracellular vesicles as potential biomarkers for neuroinflammatory and neurodegenerative disorders.	10.3389/fimmu.2022.1055050	36741417	PMC9896008	2022	Frontiers in immunology	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1035	test	0text1035.txt	2b1e6b62981ca6d6fc9a9a48ea4e6d0209826cddae62df4274a7a44b57735552	high	abstract_prefix_exact_match	"""Astrocytes are specialized glial cells that are essential components of the neurovascular unit (NVU) and are involved in neurodevelopment, brain maintenance and repair, and neurodegeneration"" || ""Astrocytes are specialized glial cells that are essential components of the neurovascular unit (NVU) and are involved in neurodevelopment, brain maintenance and repair, and neurodegeneration. Astrocytes mediate these processes by releasing"" || ""Astrocytes are specialized glial cells that are essential components of the neurovascular unit (NVU) and are involved in"" || ""mechanism by which Alzheimer disease (AD) astrocytes impair the function of NVU components is poorly understood. Therefore, we"" || ""hyperreactivity. CM from adult mice 3xTg-AD astrocytes increased cell-cell gaps between endothelial cells, filopodia-like dendritic protrusions in neurons"" || ""showed increased expression of the surface marker aquaporin 4. A-EVs induced cytotoxicity and astrocyte hyperactivation: specifically, FAD A-EVs"" || Astrocytes are specialized glial cells that are essential components of the neurovascular unit (NVU) and are involved in neurodevelopment, brain maintenance and repair, and neurodegeneration"	Extracellular Vesicles From 3xTg-AD Mouse and Alzheimer's Disease Patient Astrocytes Impair Neuroglial and Vascular Components.	10.3389/fnagi.2021.593927	33679370	PMC7933224	2021	Frontiers in aging neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1036	test	0text1036.txt	a6e79e8d5e90be07b6f31d199b290777e30c0606ace89c561d57303a4a08067c	high	abstract_prefix_exact_match	"""The gut microbiota represents a diverse and dynamic population of microorganisms that can influence the health of the host"" || ""The gut microbiota represents a diverse and dynamic population of microorganisms that can influence the health of the host. Increasing evidence supports the role of the gut microbiota as a key player in the pathogenesis of neurodegenerative"" || ""The gut microbiota represents a diverse and dynamic population of microorganisms that can influence the health of the"" || ""interplay between gut pathogens and AD are still elusive. It is known that bacteria-derived outer membrane vesicles (OMVs)"" || ""from H. pylori on the brain in healthy conditions and on disease pathology in the case of AD"" || The gut microbiota represents a diverse and dynamic population of microorganisms that can influence the health of the host"	Helicobacter pylori-derived outer membrane vesicles contribute to Alzheimer's disease pathogenesis via C3-C3aR signalling.	10.1002/jev2.12306	36792546	PMC9931688	2023	Journal of extracellular vesicles	Wiley	Y	cc by-nc	True	gold	cc-by|cc-by-nc				http://creativecommons.org/licenses/by-nc/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc
1037	train	0text1037.txt	4a98394d83d62b66c15a56104ae37ec51d6ae8180f0edd5b3c7c86580f8a7845	high	abstract_prefix_exact_match	"""Microglia, the macrophage-like glial cells, behave as sentinels against exogenous pathogens invading the neural tissue"" || ""Microglia, the macrophage-like glial cells, behave as sentinels against exogenous pathogens invading the neural tissue. Their commitment is not only confined to the defensive function, but they also perform balancing trophic activities such"" || ""Microglia, the macrophage-like glial cells, behave as sentinels against exogenous pathogens invading the neural tissue. Their commitment is"" || ""in maintaining a healthy brain by modulating neuronal activity and by controlling neurite outgrowth as well as innate"" || ""proteins present in mouse microglia EV cargo with respect to those reported in the Vesiclepedia exosome database while"" || ""respect to the EVs from the untreated sample. This decrease might affect the delivery of Rab11A to neurons"" || Microglia, the macrophage-like glial cells, behave as sentinels against exogenous pathogens invading the neural tissue"	Rab11A depletion in microglia-derived extracellular vesicle proteome upon beta-amyloid treatment	10.21203/rs.3.rs-1835726/v1			2022		Research Square Platform LLC	N	cc by	True	green	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1038	train	0text1038.txt	63d147be418378b7b3e091a1296732eebda28fb94c71ac5cbbee1ffece1f636f	high	abstract_phrase_match	"""(EVs) protein cargo derived from neuronal and glial cells may serve as useful diagnostic biomarkers for AD and"" || ""that included healthy controls, mild cognitively impairment (MCI), and AD dementia with diagnoses other than LATE-NC (n ="" || ""in EV-depleted plasma; however, TDP-43 levels were not significantly different between persons with and without eventual autopsy confirmed"""	Evaluation of blood-based, extracellular vesicles as biomarkers for aging-related TDP-43 pathology.	10.1002/dad2.12365	36540894	PMC9753157	2022	Alzheimer's & dementia (Amsterdam, Netherlands)	Wiley	Y	cc by-nc-nd	True	gold	cc-by-nc-nd|other-oa				http://creativecommons.org/licenses/by-nc-nd/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1039	train	0text1039.txt	d8b180dd1ba40b90a3b533d39c7bcd3ab4ef65a4fe854c66a539ea0429ea0c2e	high	abstract_prefix_exact_match	"""Neurodegenerative diseases such as Alzheimer's disease, Parkinson's disease, amyotrophic lateral sclerosis and polyglutamine diseases are caused by aggregation and abnormal accumulation of the disease-causative proteins in brain and spinal"" || ""Neurodegenerative diseases such as Alzheimer's disease, Parkinson's disease, amyotrophic lateral sclerosis and polyglutamine diseases are caused by aggregation"" || ""Recent studies have suggested that proteins associated with neurodegenerative diseases are secreted and transmitted intercellularly via extracellular vesicles"" || ""EVs have neuroprotective roles in these diseases, which potentially contribute to preventing aggregation formation and aberrant accumulation of"" || ""current understanding of the roles of EVs in neurodegenerative diseases, especially focussing on the pathogenic and neuroprotective aspects"" || Neurodegenerative diseases such as Alzheimer's disease, Parkinson's disease, amyotrophic lateral sclerosis and polyglutamine diseases are caused by aggregation and abnormal accumulation of the disease-causative proteins"	Pathogenic and protective roles of extracellular vesicles in neurodegenerative diseases.	10.1093/jb/mvaa131	33196835		2021	Journal of biochemistry	Oxford University Press (OUP)	N		True	bronze					https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model	exclude_text	oa_status_not_redistributable:bronze
1040	train	0text1040.txt	e8845d5dbb1af35c577f5e52cf09e8bda49e21c8ddd5a82d6b6220ae5d6ab3d6	high	source_text_supported_by_phrase	https://pubmed.ncbi.nlm.nih.gov/34329965/	Aging induces abnormal accumulation of Aβ in extracellular vesicle and/or intraluminal membrane vesicle-rich fractions in nonhuman primate brain.	10.1016/j.neurobiolaging.2021.06.022	34329965		2021	Neurobiology of aging		Y	cc-by-nc-nd	True	gold	cc-by				cc-by-nc-nd	exclude_text	manual_resolution:manual_link_intake_pubmed; restrictive_or_noncommercial_source_licence:cc-by-nc-nd; 
1041	train	0text1041.txt	882fb42a293789272573e6f900e93e05ba010e6c10d935382a2d514c3d749b23	high	abstract_prefix_exact_match	"""Mesenchymal stromal/stem cells (MSCs) have great capacity for immune regulation"" || ""Mesenchymal stromal/stem cells (MSCs) have great capacity for immune regulation. MSCs provide protective paracrine effects, which are partially"" || ""MSCs. Moreover, MSCs modulate microglia activation through a dual mechanism of action that relies both on cell contact"" || ""the treatment of various degenerative and inflammatory diseases. Extracellular vesicles are loaded with proteins, lipids and RNA and"" || Mesenchymal stromal/stem cells (MSCs) have great capacity for immune regulation"	Extracellular Vesicles of Mesenchymal Stromal Cells Can be Taken up by Microglial Cells and Partially Prevent The Stimulation Induced by β-Amyloid	10.21203/rs.3.rs-631345/v1			2021		Springer Science and Business Media LLC	N	cc by	True	green	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1042	train	0text1042.txt	04d5300670b337584831d918bd087efdee9c6d49fc6044501b1f21a6fc6a8f0d	high	abstract_prefix_exact_match	"""The pathogenesis of Alzheimer's disease (AD) remains unknown till today, hindering the research and development of AD therapeutics and diagnostics"" || ""The pathogenesis of Alzheimer's disease (AD) remains unknown till today, hindering the research and development of AD therapeutics"" || ""Altered microRNA profiles were noted in both the cerebrospinal fluid (CSF)- and blood-isolated EVs of AD patients, implying"" || ""serum-derived EVs with AD pathogenesis remains unclear. In this study, we first investigated the miRNA profile in serum-derived"" || ""and classified them into 10 clusters. We identified the predicted targets of these differentially expressed CEmiRs (DECEmiRs) and"" || The pathogenesis of Alzheimer's disease (AD) remains unknown till today, hindering the research and development of AD therapeutics and diagnostics"	Circulating extracellular vesicle-containing microRNAs reveal potential pathogenesis of Alzheimer's disease.	10.3389/fncel.2022.955511	36339820	PMC9630335	2022	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1043	train	0text1043.txt	8ca50a6287a77a6129f18978446af80739215c423efbb0451a1f24083f45441c	high	abstract_phrase_match	"""Alzheimer's disease (AD) is a common neurodegenerative disorder with progressive cognitive impairment in the elderly"" || ""of microRNA (miR) relates to amyloid pathology in the recipient neuron cells. We isolated circulating small extracellular vesicles"" || ""from the hippocampal tissues of transgenic APP mice (Exo-APP) or C57BL/6 littermates (Exo-CTL), and the Exo-APP enriched with"" || Alzheimer's disease (AD) is a common neurodegenerative disorder with progressive cognitive impairment in the elderly"	Circulating Small Extracellular Vesicle-Derived miR-342-5p Ameliorates Beta-Amyloid Formation via Targeting Beta-site APP Cleaving Enzyme 1 in Alzheimer's Disease.	10.3390/cells11233830	36497090	PMC9741225	2022	Cells	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1044	train	0text1044.txt	ed93014c8272d1757380881a205b3cbd3bd4e95d877860a872494b47345afe0f	high	abstract_prefix_exact_match	"""Extracellular vesicles (EVs) are small bilipid layer-enclosed vesicles that can be secreted by all tested types of brain cells"" || ""Extracellular vesicles (EVs) are small bilipid layer-enclosed vesicles that can be secreted by all tested types of brain"" || ""Alzheimer's disease, Parkinson's disease, amyotrophic lateral sclerosis, and Huntington's disease through delivery of bioactive cargos within the central"" || ""pathological EVs have been considered as therapeutic targets and EVs with therapeutic effects have been utilized as potential"" || ""of EVs released from CNS cells in the pathogenesis of NDs, summarize findings that identify CNS-derived EV cargos"" || Extracellular vesicles (EVs) are small bilipid layer-enclosed vesicles that can be secreted by all tested types of brain cells"	Extracellular vesicles, from the pathogenesis to the therapy of neurodegenerative diseases.	10.1186/s40035-022-00330-0	36510311	PMC9743667	2022	Translational neurodegeneration	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
